39.641998,41.430000,39.105999,41.383999,41.383999,28895500
40.720001,41.632000,40.256001,41.577999,41.577999,22203000
41.416000,42.804001,41.138000,41.546001,41.546001,27199500
41.720001,42.271999,41.304001,42.181999,42.181999,20434000
41.896000,43.537998,41.703999,43.321999,43.321999,25735000
43.320000,43.731998,41.369999,41.456001,41.456001,28183500
41.928001,42.040001,39.450001,40.270000,40.270000,50896500
36.400002,38.880001,35.599998,35.717999,35.717999,100283000
35.972000,36.680000,35.444000,36.452000,36.452000,42476000
36.773998,37.438000,35.976002,36.933998,36.933998,35011500
36.751999,38.268002,36.599998,38.032001,38.032001,35486000
37.790001,38.695999,37.419998,38.124001,38.124001,27033500
37.995998,38.532001,37.060001,37.717999,37.717999,30202000
37.790001,38.408001,37.543999,38.312000,38.312000,22438500
38.144001,39.377998,38.000000,39.217999,39.217999,22858500
39.388000,39.866001,38.613998,39.060001,39.060001,27730500
39.236000,39.973999,38.958000,39.889999,39.889999,26427000
40.070000,41.375999,39.911999,40.976002,40.976002,31072500
40.905998,41.551998,40.500000,41.459999,41.459999,20034000
41.703999,42.773998,41.540001,42.312000,42.312000,26705500
42.004002,42.554001,41.051998,42.048000,42.048000,27475500
42.113998,42.498001,41.543999,42.048000,42.048000,18462500
42.060001,42.959999,41.403999,41.554001,41.554001,27905500
41.466000,41.869999,40.334000,40.939999,40.939999,23340500
40.698002,41.599998,40.518002,40.987999,40.987999,19304000
40.869999,41.251999,40.080002,40.798000,40.798000,17137000
40.894001,41.840000,40.810001,41.380001,41.380001,20273000
41.950001,42.161999,41.436001,41.633999,41.633999,15369000
41.590000,41.998001,40.840000,41.062000,41.062000,14028500
40.886002,41.394001,40.310001,40.459999,40.459999,17573500
40.299999,41.000000,39.849998,40.894001,40.894001,19887500
41.020000,41.976002,40.542000,40.703999,40.703999,29968500
40.956001,41.358002,40.316002,41.284000,41.284000,17721500
41.352001,45.098000,41.251999,44.922001,44.922001,66232000
44.821999,47.108002,44.570000,46.334000,46.334000,66524500
46.299999,46.341999,45.223999,45.424000,45.424000,34701000
45.776001,47.062000,45.400002,45.557999,45.557999,43965500
45.703999,46.257999,45.240002,45.917999,45.917999,24519500
45.902000,47.798000,45.644001,47.444000,47.444000,38955500
47.793999,48.375999,46.326000,46.500000,46.500000,40379500
46.610001,47.509998,46.048000,47.377998,47.377998,29008000
47.433998,48.080002,46.841999,47.119999,47.119999,25607000
46.938000,48.000000,46.900002,47.812000,47.812000,28175000
47.910000,48.897999,47.799999,48.012001,48.012001,24143000
48.492001,48.688000,47.740002,47.944000,47.944000,21680500
48.132000,48.466000,45.414001,45.886002,45.886002,40137000
46.257999,46.380001,44.799999,45.849998,45.849998,25833500
45.500000,45.956001,44.080002,44.532001,44.532001,29468500
43.730000,44.192001,42.854000,43.813999,43.813999,39181000
44.254002,44.844002,43.841999,44.612000,44.612000,20577000
43.436001,44.444000,43.208000,43.891998,43.891998,24319500
44.122002,44.320000,43.520000,43.625999,43.625999,16511500
43.998001,45.757999,43.090000,45.340000,45.340000,36016000
45.346001,45.529999,43.619999,43.916000,43.916000,28592500
44.363998,44.959999,43.363998,43.431999,43.431999,20222500
43.231998,44.110001,42.720001,43.080002,43.080002,23247000
43.189999,44.242001,43.186001,44.004002,44.004002,21268500
43.450001,44.641998,43.344002,44.108002,44.108002,19111000
44.438000,44.660000,43.821999,43.916000,43.916000,13650000
44.001999,44.950001,43.886002,44.498001,44.498001,15416500
44.650002,45.020000,44.160000,44.708000,44.708000,16227500
44.543999,45.394001,44.349998,44.714001,44.714001,15435500
44.849998,46.400002,44.279999,44.964001,44.964001,32571500
45.321999,45.660000,44.972000,45.001999,45.001999,16912000
44.383999,45.919998,44.208000,45.784000,45.784000,24639000
45.852001,46.279999,44.299999,44.660000,44.660000,38745500
45.217999,47.500000,45.200001,46.653999,46.653999,59479000
46.875999,48.099998,46.653999,47.703999,47.703999,29798500
47.493999,48.598000,47.138000,47.698002,47.698002,26943000
47.779999,50.284000,47.716000,49.785999,49.785999,46246500
50.023998,51.338001,49.824001,50.478001,50.478001,37394500
50.231998,50.352001,49.299999,49.625999,49.625999,25450500
51.096001,52.748001,51.000000,51.863998,51.863998,40506500
51.616001,52.060001,50.916000,51.992001,51.992001,31911500
52.402000,53.127998,51.922001,52.062000,52.062000,34663000
52.498001,52.599998,51.299999,52.276001,52.276001,20633000
52.296001,52.417999,51.700001,52.402000,52.402000,19339500
52.650002,53.452000,51.950001,51.987999,51.987999,29246000
51.773998,51.866001,50.324001,51.352001,51.352001,26674000
50.933998,51.748001,50.599998,51.141998,51.141998,15139500
51.304001,51.759998,50.652000,50.868000,50.868000,14578000
50.908001,51.389999,50.521999,51.355999,51.355999,14167000
51.638000,52.736000,51.638000,52.509998,52.509998,21590500
52.995998,53.099998,52.332001,52.348000,52.348000,19090000
52.700001,52.848000,52.057999,52.650002,52.650002,14925500
52.377998,52.896000,52.327999,52.771999,52.771999,14224500
53.740002,54.400002,53.501999,53.939999,53.939999,32235500
55.099998,56.978001,54.860001,56.824001,56.824001,49262000
57.534000,57.599998,56.020000,56.237999,56.237999,33861500
56.801998,58.284000,56.080002,57.208000,57.208000,41708500
56.509998,56.580002,54.501999,55.478001,55.478001,55849500
55.523998,56.976002,55.504002,56.422001,56.422001,27508000
56.598000,57.098000,55.400002,55.695999,55.695999,22794000
55.900002,56.282001,54.731998,56.220001,56.220001,18906500
56.091999,56.958000,55.726002,56.062000,56.062000,18830500
56.099998,56.478001,55.400002,55.840000,55.840000,16623000
54.874001,54.880001,49.826000,50.771999,50.771999,82277000
51.029999,52.492001,50.484001,52.147999,52.147999,41500500
52.481998,52.939999,51.900002,52.276001,52.276001,25888500
52.672001,53.119999,52.464001,52.764000,52.764000,18463000
51.598000,52.285999,51.054001,51.863998,51.863998,34054500
51.000000,51.203999,48.942001,50.006001,50.006001,41070500
49.043999,50.759998,49.000000,50.082001,50.082001,28293500
50.223999,50.568001,49.408001,50.428001,50.428001,18747500
50.504002,50.992001,49.220001,49.389999,49.389999,24171000
49.650002,49.945999,49.214001,49.320000,49.320000,18977000
48.799999,49.728001,48.276001,49.051998,49.051998,24263500
49.383999,49.529999,48.023998,48.535999,48.535999,21191500
48.439999,48.532001,47.130001,48.048000,48.048000,29708500
50.040001,50.557999,49.071999,50.284000,50.284000,44991000
50.612000,51.299999,50.206001,51.042000,51.042000,27031500
51.826000,52.498001,51.560001,52.124001,52.124001,38566500
51.706001,52.292000,51.146000,51.914001,51.914001,22427500
52.020000,52.576000,50.528000,51.855999,51.855999,25275500
52.450001,53.108002,50.880001,51.402000,51.402000,36806500
48.928001,49.178001,47.040001,47.382000,47.382000,64441500
47.714001,47.792000,44.200001,44.917999,44.917999,56343500
45.650002,46.493999,44.599998,45.411999,45.411999,35526500
44.000000,46.198002,43.464001,45.939999,45.939999,45736500
43.944000,45.984001,43.820000,45.270000,45.270000,26996500
46.675999,46.953999,45.310001,45.495998,45.495998,52747000
45.344002,46.480000,45.102001,46.094002,46.094002,17472000
46.854000,47.077999,46.160000,47.068001,47.068001,20651500
46.638000,47.478001,46.112000,46.220001,46.220001,20583000
46.931999,47.256001,46.400002,47.057999,47.057999,17462000
47.254002,47.560001,46.240002,47.048000,47.048000,17316500
46.849998,46.922001,44.062000,44.334000,44.334000,47766500
45.919998,48.919998,45.650002,48.554001,48.554001,52581500
48.226002,48.299999,47.127998,47.619999,47.619999,24812500
47.627998,48.099998,47.012001,47.731998,47.731998,16142000
48.501999,48.624001,47.750000,48.340000,48.340000,18876500
48.599998,49.512001,48.264000,48.518002,48.518002,21019000
48.098000,48.470001,47.306000,47.785999,47.785999,18413000
48.200001,48.271999,46.105999,46.194000,46.194000,45229500
46.897999,49.338001,45.700001,48.243999,48.243999,76773500
48.438000,48.568001,47.439999,48.040001,48.040001,25805000
47.821999,48.576000,47.360001,48.386002,48.386002,22886000
48.509998,50.363998,48.400002,50.216000,50.216000,39744000
49.944000,50.467999,49.116001,49.820000,49.820000,29354000
50.124001,51.150002,50.049999,50.340000,50.340000,31180000
50.000000,51.770000,49.700001,51.736000,51.736000,30505500
51.498001,51.799999,50.403999,50.796001,50.796001,20128500
51.172001,51.998001,51.102001,51.540001,51.540001,22365000
50.122002,50.375999,49.119999,49.548000,49.548000,39592500
49.590000,50.186001,49.200001,49.742001,49.742001,17936000
50.442001,50.556000,48.433998,48.556000,48.556000,37425500
49.040001,49.520000,48.127998,49.344002,49.344002,23948500
49.470001,49.944000,49.217999,49.618000,49.618000,15799000
49.667999,49.799999,49.320000,49.688000,49.688000,9906000
49.070000,49.338001,48.504002,48.903999,48.903999,10598500
48.231998,48.493999,45.801998,46.327999,46.327999,43097000
46.914001,46.976002,45.599998,46.285999,46.285999,29435000
45.250000,45.944000,45.099998,45.860001,45.860001,26538500
45.720001,46.180000,45.562000,45.655998,45.655998,19278000
45.734001,45.877998,44.452000,44.742001,44.742001,30318000
44.307999,44.972000,42.467999,42.872002,42.872002,46128000
41.868000,43.546001,40.854000,43.377998,43.377998,47157500
42.826000,43.354000,41.540001,41.967999,41.967999,36570500
42.105999,43.085999,41.646000,41.776001,41.776001,33472000
40.964001,42.335999,40.900002,41.400002,41.400002,35869000
41.858002,41.959999,40.534000,40.807999,40.807999,26091500
40.178001,40.736000,39.074001,39.562000,39.562000,42130500
38.612000,41.330002,38.529999,41.164001,41.164001,36839000
42.476002,43.688000,42.360001,43.652000,43.652000,37416500
44.037998,44.080002,42.900002,43.858002,43.858002,34552500
44.000000,44.812000,43.652000,44.520000,44.520000,23997000
44.762001,44.863998,43.903999,44.194000,44.194000,22528500
43.953999,44.500000,43.849998,44.452000,44.452000,6661000
44.301998,45.700001,44.299999,45.563999,45.563999,16635000
45.380001,45.582001,44.804001,45.141998,45.141998,14012500
44.798000,45.130001,44.279999,44.445999,44.445999,14516000
44.618000,45.136002,44.450001,44.481998,44.481998,11487500
44.574001,44.650002,42.652000,43.862000,43.862000,23822000
42.910000,43.299999,41.431999,42.018002,42.018002,26842500
42.012001,42.840000,40.841999,42.256001,42.256001,31309500
42.669998,42.956001,41.956001,42.189999,42.189999,14842000
42.562000,42.759998,42.001999,42.124001,42.124001,17212500
41.784000,41.995998,40.992001,41.332001,41.332001,23341500
40.610001,40.894001,39.849998,40.442001,40.442001,29751500
40.664001,41.521999,40.181999,40.849998,40.849998,22386500
37.166000,39.040001,37.000000,38.537998,38.537998,57759500
38.897999,39.150002,38.000000,38.374001,38.374001,26082500
38.139999,38.897999,37.930000,38.613998,38.613998,18016000
38.773998,38.824001,37.408001,38.386002,38.386002,22516000
37.910000,39.736000,37.902000,39.313999,39.313999,20765000
39.400002,40.647999,39.040001,40.324001,40.324001,20584500
40.057999,40.700001,39.666000,40.257999,40.257999,17193000
40.366001,41.723999,40.209999,41.310001,41.310001,16172500
40.883999,41.605999,40.660000,41.195999,41.195999,13905000
41.222000,41.273998,39.683998,39.874001,39.874001,15748000
40.214001,41.195999,39.299999,41.040001,41.040001,17740500
40.792000,41.493999,40.599998,40.720001,40.720001,15035000
40.793999,42.389999,40.660000,42.188000,42.188000,20746000
42.644001,44.074001,42.254002,43.672001,43.672001,24131000
43.658001,44.296001,43.360001,43.709999,43.709999,16527000
43.976002,45.096001,43.928001,44.198002,44.198002,17614500
44.400002,44.680000,43.299999,43.472000,43.472000,16219500
43.076000,43.585999,42.397999,43.495998,43.495998,17362000
43.509998,44.099998,43.000000,43.257999,43.257999,26952500
42.442001,42.948002,41.456001,42.560001,42.560001,48845500
38.714001,40.618000,38.655998,40.576000,40.576000,78248000
40.580002,41.198002,40.181999,40.754002,40.754002,30955000
41.139999,41.139999,40.299999,40.869999,40.869999,19898000
40.834000,41.234001,40.520000,40.891998,40.891998,13568000
41.000000,42.487999,40.750000,42.341999,42.341999,25770500
42.155998,43.520000,41.962002,43.422001,43.422001,29910500
43.132000,43.639999,41.265999,41.467999,41.467999,42499000
41.458000,41.458000,40.340000,40.821999,40.821999,33018000
40.987999,41.428001,40.515999,40.751999,40.751999,19547500
40.799999,42.217999,40.444000,41.438000,41.438000,32364500
41.380001,41.709999,40.560001,40.667999,40.667999,19410500
40.540001,40.667999,39.166000,39.466000,39.466000,39610500
39.362000,40.048000,39.063999,39.911999,39.911999,22161500
39.849998,40.504002,39.442001,40.487999,40.487999,21110000
40.570000,41.237999,40.029999,40.125999,40.125999,24385000
39.841999,40.150002,38.430000,38.776001,38.776001,33562000
38.877998,38.897999,37.650002,38.175999,38.175999,33683500
37.692001,38.700001,37.520000,38.063999,38.063999,27898500
38.230000,39.236000,38.202000,38.748001,38.748001,24874500
38.750000,38.889999,37.950001,38.214001,38.214001,20746500
37.790001,38.349998,37.464001,37.736000,37.736000,27171500
38.400002,39.181999,37.959999,39.139999,39.139999,28144000
39.085999,39.742001,38.787998,38.945999,38.945999,24470500
38.992001,40.175999,38.622002,40.141998,40.141998,24104500
40.400002,40.917999,38.905998,39.130001,39.130001,42376000
39.490002,39.798000,39.124001,39.616001,39.616001,21347500
39.700001,40.099998,39.493999,39.925999,39.925999,13158000
40.316002,40.757999,39.950001,40.344002,40.344002,18249500
39.653999,39.717999,38.540001,38.860001,38.860001,28652000
38.784000,38.958000,37.939999,38.082001,38.082001,20640000
37.813999,37.858002,36.279999,37.000000,37.000000,43024500
37.169998,38.450001,36.360001,38.113998,38.113998,50447500
38.706001,38.751999,37.681999,37.754002,37.754002,25133000
37.740002,38.459999,37.209999,37.518002,37.518002,18973000
38.046001,38.646000,38.000000,38.200001,38.200001,25052000
39.599998,41.549999,39.500000,40.619999,40.619999,62279000
40.501999,41.012001,40.228001,40.650002,40.650002,21739500
41.639999,42.180000,41.174000,41.534000,41.534000,31515500
41.686001,42.074001,41.223999,42.018002,42.018002,19001000
41.970001,42.330002,41.799999,42.180000,42.180000,20338500
42.088001,42.599998,41.810001,41.956001,41.956001,18791000
41.714001,41.897999,41.099998,41.492001,41.492001,15130000
41.492001,41.917999,41.320000,41.566002,41.566002,9762000
41.540001,41.834000,41.257999,41.340000,41.340000,8295500
40.998001,41.375999,40.700001,41.358002,41.358002,12349500
41.355999,41.570000,40.770000,41.054001,41.054001,12796500
41.160000,42.150002,40.862000,41.882000,41.882000,17162500
42.500000,44.375999,42.338001,43.888000,43.888000,39315000
43.653999,44.296001,43.430000,43.720001,43.720001,22056000
44.099998,44.160000,43.602001,43.686001,43.686001,12139000
44.512001,47.750000,44.400002,46.310001,46.310001,58363000
46.950001,47.099998,45.605999,46.096001,46.096001,30427000
46.009998,46.993999,45.526001,46.490002,46.490002,19680500
46.077999,46.577999,45.034000,45.209999,45.209999,19559500
45.987999,46.354000,44.082001,45.206001,45.206001,26408500
45.636002,46.945999,45.422001,46.102001,46.102001,22173000
47.551998,47.900002,45.826000,46.590000,46.590000,28984500
46.820000,46.894001,45.639999,46.085999,46.085999,26354500
44.200001,47.495998,44.049999,47.360001,47.360001,47279500
47.198002,47.681999,46.740002,47.321999,47.321999,23341000
47.257999,48.576000,47.062000,47.897999,47.897999,28361500
48.021999,49.270000,47.638000,48.948002,48.948002,31817000
49.521999,49.660000,48.450001,48.636002,48.636002,27201000
48.964001,48.978001,48.250000,48.820000,48.820000,14479500
48.785999,49.880001,48.500000,49.768002,49.768002,22638000
49.400002,49.980000,49.200001,49.750000,49.750000,16766000
49.686001,50.200001,49.230000,49.428001,49.428001,18371000
49.425999,49.548000,48.273998,48.869999,48.869999,18778000
48.605999,49.324001,48.472000,49.124001,49.124021,17008765
